site_id,lon,lat,PGV_POE_1.0_yr,PGV_POE_10.0_yr,PGV_POE_50.0_yr,PGV_POE_100.0_yr,PGV_POE_500.0_yr
0,-77.09,-12.04,0.00826970061955177,2.2078015829672233,8.422540724038369,12.69525953107842,27.229065627272078
1,-77.05,-12.11,0.0090729217873359,1.880252074998386,7.476364979880499,10.95687760788309,23.38223205753765
2,-77.04,-12.11,0.00807374228223171,1.7521040822869203,7.0075807823331875,10.07709213583132,21.838515732861488
3,-77.03,-12.11,0.010460612815243233,2.156879455290738,8.404822555542388,12.122225104886379,23.46159801838767
4,-77.02,-12.11,0.007794035593044657,2.143245373096233,8.258483938821598,12.057258852667166,25.53032910198445
5,-77.01,-12.11,0.010834653452943242,2.1148804126064724,8.404840258765299,12.851510312479194,26.222074348382023
6,-77.04,-12.12,0.009056183383835294,1.8503013292387696,7.6580214689189114,11.069508485767857,21.76190029697506
7,-77.03,-12.12,0.011616286805662969,2.2054076992619653,8.364763439285033,12.359938738354417,24.907144161168524
8,-77.02,-12.12,0.008317782378022668,2.117494654069879,8.407148111583787,12.192867835455223,25.2973919027002
9,-77.01,-12.12,0.007855395560696678,2.169758849557539,8.52295036660753,12.730445418434865,25.6430989548643
10,-77.03,-12.13,0.009686978768281881,1.7828792784552387,7.026883359280494,10.206361263128052,20.6588721377407
11,-77.02,-12.13,0.009288110422651022,2.1336938422502496,8.263489272710817,11.50367327747266,23.952189780415196
12,-77.01,-12.13,0.00978673590945733,2.177320160819642,8.70452958864063,12.518482294739941,24.788804528284036
13,-77.02,-12.16,0.009272353134716181,2.0374803559177206,8.385210976425062,12.27618040400323,24.554214244631755
14,-77.01,-12.16,0.009466876040569219,2.233843992518495,8.776369045727161,12.946496201543908,25.44366303059734
15,-77.0,-12.16,0.009087336331450134,2.2339667288644716,8.761944005728305,13.338539020689929,27.505466998550396
16,-76.99,-12.16,0.009064973618032945,2.1869855190973078,8.395096928454262,12.407038261126392,27.463608861978575
17,-76.98,-12.16,0.011322742882350747,2.049851578370983,7.917666460063896,11.956959201493282,22.549320938606673
18,-77.03,-12.17,0.012813907344272752,1.84590462707068,7.316600589510465,10.480266372538837,23.616532027573637
19,-77.02,-12.17,0.009540962792133095,2.175685996328102,8.678252564238257,12.518691707451321,26.094715726067033
20,-77.01,-12.17,0.008910895584791781,2.321059937500494,9.308922741308917,13.614294185018803,26.64884192427166
21,-77.0,-12.17,0.009301721156461213,2.2450017467223713,8.927172331861565,13.38972464874367,27.266705414942628
22,-76.99,-12.17,0.011771096223604774,2.1299415340609187,8.404013883384765,12.511754187307446,24.613867961577064
23,-76.98,-12.17,0.011588657090475513,2.113690399864632,8.067521085159523,11.816508613059533,24.257848846812074
24,-77.03,-12.18,0.007063425432678547,1.7778474019478987,7.210334808832328,10.509147912936356,21.394699384768618
25,-77.02,-12.18,0.00850888554471731,2.393446449455267,9.318812909003775,13.932606478171323,28.337754864474057
26,-77.01,-12.18,0.011035583044175398,2.3429229097560014,9.16871436611269,13.173061182661062,25.965089015139345
27,-77.0,-12.18,0.011108258247534327,2.128725358155397,8.451173328244531,12.302424889482833,26.610806398704014
28,-76.99,-12.18,0.010053121896479274,1.9385491145908185,7.7067331928358955,11.171869106329117,23.547711017685348
29,-76.98,-12.18,0.009518475064189538,2.186262487840759,8.592590477759556,12.202519647690856,24.465226079050378
30,-77.03,-12.19,0.009328397533230646,2.280212083865551,9.024759616822045,13.14451054110468,27.94700412511141
