site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
749,-76.98,-12.1,1.0000000000000004e-06,0.21031511051374063,117.71082577701009,190.5311519297755,293.65243753627885
750,-77.0,-12.11,1.0000000000000004e-06,1.0000000000000004e-06,119.67731288384839,189.76884390605872,301.13461990317046
751,-76.99,-12.11,1.0000000000000004e-06,1.0000000000000004e-06,93.18745406378032,178.2831711183607,296.1125656396448
752,-76.98,-12.11,1.0000000000000004e-06,1.0000000000000004e-06,103.82327428848043,184.06787450553784,301.6409075887198
753,-76.78,-12.34,1.0000000000000004e-06,1.0000000000000004e-06,1.8764929297814494,14.60031508285491,122.48067430499023
754,-76.77,-12.34,1.0000000000000004e-06,1.0000000000000004e-06,72.80169501002702,168.3809162177484,289.52690080789176
755,-76.76,-12.34,0.018088505500919613,0.018088505500919613,0.018088505500919613,3.2077489004939834,40.44726506160038
756,-76.75,-12.34,0.01725192832249267,0.01725192832249267,0.01725192832249267,2.903348822190487,46.310040324984236
757,-76.74,-12.34,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,3.2983548529400593,41.56157213142107
758,-76.73,-12.34,1.0000000000000004e-06,1.0000000000000004e-06,26.945122807850616,81.41347139000257,261.67501515390967
759,-76.72,-12.34,1.0000000000000004e-06,1.0000000000000004e-06,33.89597539391182,111.49809136565534,278.18589622478675
760,-76.71,-12.34,0.018512871589923926,0.018512871589923926,34.61089304970797,111.0780309998466,273.5018525581952
761,-76.7,-12.34,1.0000000000000004e-06,1.0000000000000004e-06,12.43306909056315,43.03258331291287,213.36705059467943
762,-76.69,-12.34,1.0000000000000004e-06,1.0000000000000004e-06,3.5410651101352357,18.812539308179254,164.90528975150784
763,-76.68,-12.34,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,4.816506455912783,47.30325594663977
764,-76.78,-12.35,1.0000000000000004e-06,1.0000000000000004e-06,13.54221903267389,45.282997345473156,227.77612163130067
765,-76.77,-12.35,1.0000000000000004e-06,1.0000000000000004e-06,64.4485302169617,167.74924214576924,291.82471640002876
