site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
0,-77.09,-12.04,1.0000000000000004e-06,2.3491897268947,153.76824738080578,200.77404603279447,300.9872020537307
1,-77.05,-12.11,1.0000000000000004e-06,1.0000000000000004e-06,29.47831355507504,114.60251276736201,249.1484555736364
2,-77.04,-12.11,1.0000000000000004e-06,1.0000000000000004e-06,13.123193508805118,43.19961559770815,230.78036572982853
3,-77.03,-12.11,1.0000000000000004e-06,1.107119595305481,143.58082978314113,194.00767562886804,299.026333056207
4,-77.02,-12.11,1.0000000000000004e-06,0.42506080173402416,137.69080929023764,195.15567096806194,300.8789698782832
5,-77.01,-12.11,1.0000000000000004e-06,0.24200703359639905,133.0403053194377,191.46596607522736,298.8328437069067
6,-77.04,-12.12,1.0000000000000004e-06,1.0000000000000004e-06,26.22187973612193,95.94941614386995,243.24219857013927
7,-77.03,-12.12,1.0000000000000004e-06,2.0558033409338647,154.45351561782383,199.5942363302397,304.38282112777273
8,-77.02,-12.12,1.0000000000000004e-06,0.39636495952142786,131.32676288394296,191.58063046405516,293.6823435165834
9,-77.01,-12.12,1.0000000000000004e-06,1.0554389958677415,147.70902026174977,197.7522933118399,304.2941714543297
10,-77.03,-12.13,1.0000000000000004e-06,1.0000000000000004e-06,14.661001122992865,51.90805666572047,209.74923345051798
11,-77.02,-12.13,1.0000000000000004e-06,0.9092044199568644,133.88008405671602,189.26729039634088,298.87121419547907
12,-77.01,-12.13,1.0000000000000004e-06,1.8124973355238938,147.0857118930216,198.09524104604466,303.6834584242511
13,-77.02,-12.16,1.0000000000000004e-06,1.0000000000000004e-06,127.98858312369389,191.10775723018665,300.23745726195784
14,-77.01,-12.16,1.0000000000000004e-06,5.234229850900071,163.65864209970826,208.65536093255736,307.06366937194326
15,-77.0,-12.16,1.0000000000000004e-06,3.1774400549796185,161.69601409391598,207.87590239559262,307.92163975366253
16,-76.99,-12.16,1.0000000000000004e-06,1.5460028345705685,144.13494894391923,196.07150377306974,298.42467857732385
17,-76.98,-12.16,1.0000000000000004e-06,1.0000000000000004e-06,94.29213860125253,174.71759357538005,289.6097049380076
18,-77.03,-12.17,1.0000000000000004e-06,1.0000000000000004e-06,24.02038800385891,96.4068745896794,247.05550402005946
