site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
2069.0,-77.04,-12.05,1.0000000000000004e-06,0.11024320141789133,0.3494612817612158,0.5477651530022679,1.3770045573435858
2070.0,-77.03,-12.05,1.0000000000000004e-06,0.10699777884634189,0.3423390702141873,0.560815439859275,1.426370797864052
2071.0,-77.02,-12.05,1.0000000000000004e-06,0.10895338375785865,0.3483272675950821,0.5415229382947991,1.496900533445226
2072.0,-77.07,-12.06,1.0000000000000004e-06,0.11445306629783411,0.36894366909164616,0.5727250858084592,1.478870934818178
2073.0,-77.04,-12.06,1.0000000000000004e-06,0.11125076182144164,0.35108590837168324,0.5516502494518016,1.5713043935641928
2074.0,-77.07,-12.07,1.0000000000000004e-06,0.11733251565913898,0.3844232094826851,0.6000053951730866,1.5396399926730686
2075.0,-77.04,-12.07,1.0000000000000004e-06,0.11125940865997984,0.34877428353435613,0.5318572003739781,1.2367335104148256
2076.0,-76.64,-12.22,1.0000000000000004e-06,0.06723931661124229,0.2090164657969463,0.33096068599891987,0.79205300939566
2077.0,-76.64,-12.23,1.0000000000000004e-06,0.06849374704376142,0.2177981572379365,0.3395769382070315,0.914970436166834
2078.0,-76.63,-12.23,1.0000000000000004e-06,0.06706682604261155,0.21000302566196705,0.32354840275400126,0.849134222712945
2079.0,-76.64,-12.24,1.0000000000000004e-06,0.06612661402462965,0.21400160243760916,0.3269715910222238,0.9102620404728695
2080.0,-76.63,-12.24,1.0000000000000004e-06,0.066217869457681,0.20819156694641552,0.33848937328644424,0.94504740842855
2081.0,-76.64,-12.25,1.0000000000000004e-06,0.06628096676664245,0.207359870450616,0.327887814083713,0.858423056853091
2082.0,-76.63,-12.25,1.0000000000000004e-06,0.06745328010880756,0.21603105091219335,0.3355702852927124,0.9215281217296096
2083.0,-76.64,-12.26,1.0000000000000004e-06,0.06959864231374188,0.2206522809744947,0.33689840521649944,0.8954690051228676
2084.0,-76.63,-12.26,1.0000000000000004e-06,0.06890083951587958,0.2102026804943821,0.33800034101248233,0.8797097892405741
2085.0,-76.64,-12.27,1.0000000000000004e-06,0.0721019268047514,0.21634627796997055,0.35373072247366516,1.0167362552328842
